,jID,moment,cpu_rate,mem_usage,disk_io_time,disk_space
2011-05-14 09:49:00,5402488769,1.141216e+12,0.20403257,3.7907885,0.0148232721,8.9647e-05
2011-05-14 09:50:00,5402488769,1.141276e+12,0.20403257,3.7907885,0.0148232721,8.9647e-05
2011-05-14 09:51:00,5402488769,1.141336e+12,0.20403257,3.7907885,0.0148232721,8.9647e-05
2011-05-14 09:52:00,5402488769,1.141396e+12,0.20403257,3.7907885,0.0148232721,8.9647e-05
2011-05-14 09:53:00,5402488769,1.141456e+12,0.20403257,3.7907885,0.0148232721,8.9647e-05
2011-05-14 09:54:00,5402488769,1.141516e+12,0.20484114,3.7899645,0.014157541,8.9647e-05
2011-05-14 09:55:00,5402488769,1.141576e+12,0.20484114,3.7899645,0.014157541,8.9647e-05
2011-05-14 09:56:00,5402488769,1.141636e+12,0.20484114,3.7899645,0.014157541,8.9647e-05
2011-05-14 09:57:00,5402488769,1.141696e+12,0.20484114,3.7899645,0.014157541,8.9647e-05
2011-05-14 09:58:00,5402488769,1.141756e+12,0.20484114,3.7899645,0.014157541,8.9647e-05
2011-05-14 09:59:00,5402488769,1.141816e+12,0.20399713,3.7910429,0.0144694796,8.9647e-05
2011-05-14 10:00:00,5402488769,1.141876e+12,0.20399713,3.7910429,0.0144694796,8.9647e-05
2011-05-14 10:01:00,5402488769,1.141936e+12,0.20399713,3.7910429,0.0144694796,8.9647e-05
2011-05-14 10:02:00,5402488769,1.141996e+12,0.20399713,3.7910429,0.0144694796,8.9647e-05
2011-05-14 10:03:00,5402488769,1.142056e+12,0.20399713,3.7910429,0.0144694796,8.9647e-05
2011-05-14 10:04:00,5402488769,1.142116e+12,0.20430871,3.7899177,0.0144494829,8.9647e-05
2011-05-14 10:05:00,5402488769,1.142176e+12,0.20430871,3.7899177,0.0144494829,8.9647e-05
2011-05-14 10:06:00,5402488769,1.142236e+12,0.20430871,3.7899177,0.0144494829,8.9647e-05
2011-05-14 10:07:00,5402488769,1.142296e+12,0.20477501,3.7912247,0.0154694829,8.9647e-05
2011-05-14 10:08:00,5402488769,1.142356e+12,0.20477501,3.7912247,0.0154694829,8.9647e-05
2011-05-14 10:09:00,5402488769,1.142416e+12,0.20627635,3.7909557,0.0150111115,8.9647e-05
2011-05-14 10:10:00,5402488769,1.142476e+12,0.20627635,3.7909557,0.0150111115,8.9647e-05
2011-05-14 10:11:00,5402488769,1.142536e+12,0.20627635,3.7909557,0.0150111115,8.9647e-05
2011-05-14 10:12:00,5402488769,1.142596e+12,0.20627635,3.7909557,0.0150111115,8.9647e-05
2011-05-14 10:13:00,5402488769,1.142656e+12,0.20627635,3.7909557,0.0150111115,8.9647e-05
2011-05-14 10:14:00,5402488769,1.142716e+12,0.20745637,3.7900927,0.0145285903,8.9647e-05
2011-05-14 10:15:00,5402488769,1.142776e+12,0.20745637,3.7900927,0.0145285903,8.9647e-05
2011-05-14 10:16:00,5402488769,1.142836e+12,0.20745637,3.7900927,0.0145285903,8.9647e-05
2011-05-14 10:17:00,5402488769,1.142896e+12,0.20745637,3.7900927,0.0145285903,8.9647e-05
2011-05-14 10:18:00,5402488769,1.142956e+12,0.20745637,3.7900927,0.0145285903,8.9647e-05
2011-05-14 10:19:00,5402488769,1.143016e+12,0.2074171,3.7900167,0.0147565836,8.9647e-05
2011-05-14 10:20:00,5402488769,1.143076e+12,0.207625,3.7911397,0.0155328836,8.9647e-05
2011-05-14 10:21:00,5402488769,1.143136e+12,0.207625,3.7911397,0.0155328836,8.9647e-05
2011-05-14 10:22:00,5402488769,1.143196e+12,0.207625,3.7911397,0.0155328836,8.9647e-05
2011-05-14 10:23:00,5402488769,1.143256e+12,0.207625,3.7911397,0.0155328836,8.9647e-05
2011-05-14 10:24:00,5402488769,1.143316e+12,0.20643686,3.791118,0.0141271196,8.9647e-05
2011-05-14 10:25:00,5402488769,1.143376e+12,0.20643686,3.791118,0.0141271196,8.9647e-05
2011-05-14 10:26:00,5402488769,1.143436e+12,0.20643686,3.791118,0.0141271196,8.9647e-05
2011-05-14 10:27:00,5402488769,1.143496e+12,0.20643686,3.791118,0.0141271196,8.9647e-05
2011-05-14 10:28:00,5402488769,1.143556e+12,0.20643686,3.791118,0.0141271196,8.9647e-05
2011-05-14 10:29:00,5402488769,1.143616e+12,0.2059669,3.7910956,0.0146029254,8.9647e-05
2011-05-14 10:30:00,5402488769,1.143676e+12,0.2059669,3.7910956,0.0146029254,8.9647e-05
2011-05-14 10:31:00,5402488769,1.143736e+12,0.2059669,3.7910956,0.0146029254,8.9647e-05
2011-05-14 10:32:00,5402488769,1.143796e+12,0.2059669,3.7910956,0.0146029254,8.9647e-05
2011-05-14 10:33:00,5402488769,1.143856e+12,0.2059669,3.7920693,0.0146029254,8.9647e-05
2011-05-14 10:34:00,5402488769,1.143916e+12,0.20586541,3.7899967,0.0148862942,8.9647e-05
2011-05-14 10:35:00,5402488769,1.143976e+12,0.20586541,3.7899967,0.0148862942,8.9647e-05
2011-05-14 10:36:00,5402488769,1.144036e+12,0.20586541,3.7899967,0.0148862942,8.9647e-05
2011-05-14 10:37:00,5402488769,1.144096e+12,0.20630221,3.7912707,0.0158723942,8.9647e-05
2011-05-14 10:38:00,5402488769,1.144156e+12,0.20630221,3.7912707,0.0158723942,8.9647e-05
2011-05-14 10:39:00,5402488769,1.144216e+12,0.20443707,3.7911806,0.0145867412,8.9647e-05
2011-05-14 10:40:00,5402488769,1.144276e+12,0.20443707,3.7911806,0.0145867412,8.9647e-05
2011-05-14 10:41:00,5402488769,1.144336e+12,0.20443707,3.7911806,0.0145867412,8.9647e-05
2011-05-14 10:42:00,5402488769,1.144396e+12,0.20443707,3.7911806,0.0145867412,8.9647e-05
2011-05-14 10:43:00,5402488769,1.144456e+12,0.20443707,3.7911806,0.0145867412,8.9647e-05
2011-05-14 10:44:00,5402488769,1.144516e+12,0.20572025,3.7912538,0.0146057537,8.9647e-05
2011-05-14 10:45:00,5402488769,1.144576e+12,0.20593768,3.7914809,0.0152694927,8.9647e-05
2011-05-14 10:46:00,5402488769,1.144636e+12,0.20593768,3.7914809,0.0152694927,8.9647e-05
2011-05-14 10:47:00,5402488769,1.144696e+12,0.20593768,3.7914809,0.0152694927,8.9647e-05
2011-05-14 10:48:00,5402488769,1.144756e+12,0.20593768,3.7914809,0.0152694927,8.9647e-05
2011-05-14 10:49:00,5402488769,1.144816e+12,0.2052295,3.7905044,0.01389726,8.9647e-05
2011-05-14 10:50:00,5402488769,1.144876e+12,0.2052295,3.7905044,0.01389726,8.9647e-05
2011-05-14 10:51:00,5402488769,1.144936e+12,0.2052295,3.7905044,0.01389726,8.9647e-05
2011-05-14 10:52:00,5402488769,1.144996e+12,0.2052295,3.7905044,0.01389726,8.9647e-05
2011-05-14 10:53:00,5402488769,1.145056e+12,0.2052295,3.7905044,0.01389726,8.9647e-05
2011-05-14 10:54:00,5402488769,1.145116e+12,0.20465901,3.7902907,0.014202444,8.9647e-05
2011-05-14 10:55:00,5402488769,1.145176e+12,0.20465901,3.7902907,0.014202444,8.9647e-05
2011-05-14 10:56:00,5402488769,1.145236e+12,0.20465901,3.7902907,0.014202444,8.9647e-05
2011-05-14 10:57:00,5402488769,1.145296e+12,0.20465901,3.7902907,0.014202444,8.9647e-05
2011-05-14 10:58:00,5402488769,1.145356e+12,0.20465901,3.7902907,0.014202444,8.9647e-05
2011-05-14 10:59:00,5402488769,1.145416e+12,0.203809502,3.7901027,0.0145620506,8.9647e-05
2011-05-14 11:00:00,5402488769,1.145476e+12,0.203809502,3.7901027,0.0145620506,8.9647e-05
2011-05-14 11:01:00,5402488769,1.145536e+12,0.204135702,3.7913027,0.0150055506,8.9647e-05
2011-05-14 11:02:00,5402488769,1.145596e+12,0.204135702,3.7913027,0.0150055506,8.9647e-05
2011-05-14 11:03:00,5402488769,1.145656e+12,0.204135702,3.7913027,0.0150055506,8.9647e-05
2011-05-14 11:04:00,5402488769,1.145716e+12,0.20408973,3.7911428,0.0152314617,8.9647e-05
2011-05-14 11:05:00,5402488769,1.145776e+12,0.20408973,3.7911428,0.0152314617,8.9647e-05
2011-05-14 11:06:00,5402488769,1.145836e+12,0.20408973,3.7911428,0.0152314617,8.9647e-05
2011-05-14 11:07:00,5402488769,1.145896e+12,0.20408973,3.7911428,0.0152314617,8.9647e-05
2011-05-14 11:08:00,5402488769,1.145956e+12,0.20408973,3.7911428,0.0152314617,8.9647e-05
2011-05-14 11:09:00,5402488769,1.146016e+12,0.20804605,3.7904021,0.0146763863,8.9647e-05
2011-05-14 11:10:00,5402488769,1.146076e+12,0.20804605,3.7904021,0.0146763863,8.9647e-05
2011-05-14 11:11:00,5402488769,1.146136e+12,0.20804605,3.7904021,0.0146763863,8.9647e-05
2011-05-14 11:12:00,5402488769,1.146196e+12,0.20804605,3.7904021,0.0146763863,8.9647e-05
2011-05-14 11:13:00,5402488769,1.146256e+12,0.20880805,3.7916671,0.0161893863,8.9647e-05
2011-05-14 11:14:00,5402488769,1.146316e+12,0.20604511,3.789324,0.0145925263,8.9647e-05
2011-05-14 11:15:00,5402488769,1.146376e+12,0.20604511,3.789324,0.0145925263,8.9647e-05
2011-05-14 11:16:00,5402488769,1.146436e+12,0.20628071,3.790489,0.0153545263,8.9647e-05
2011-05-14 11:17:00,5402488769,1.146496e+12,0.20628071,3.790489,0.0153545263,8.9647e-05
2011-05-14 11:18:00,5402488769,1.146556e+12,0.20628071,3.790489,0.0153545263,8.9647e-05
2011-05-14 11:19:00,5402488769,1.146616e+12,0.20774716,3.7891862,0.0146020665,8.9647e-05
2011-05-14 11:20:00,5402488769,1.146676e+12,0.20774716,3.7891862,0.0146020665,8.9647e-05
2011-05-14 11:21:00,5402488769,1.146736e+12,0.20774716,3.7891862,0.0146020665,8.9647e-05
2011-05-14 11:22:00,5402488769,1.146796e+12,0.20774716,3.7891862,0.0146020665,8.9647e-05
2011-05-14 11:23:00,5402488769,1.146856e+12,0.20904318,3.7908685,0.0186661595,8.9647e-05
2011-05-14 11:24:00,5402488769,1.146916e+12,0.20801813,3.7914073,0.0141003909,8.9647e-05
2011-05-14 11:25:00,5402488769,1.146976e+12,0.20820599,3.7916033,0.0147288299,8.9647e-05
2011-05-14 11:26:00,5402488769,1.147036e+12,0.20820599,3.7916033,0.0147288299,8.9647e-05
2011-05-14 11:27:00,5402488769,1.147096e+12,0.20820599,3.7916033,0.0147288299,8.9647e-05
2011-05-14 11:28:00,5402488769,1.147156e+12,0.20820599,3.7925646,0.0147288299,8.9647e-05
2011-05-14 11:29:00,5402488769,1.147216e+12,0.20749567,3.7912607,0.0145114716,8.9647e-05
2011-05-14 11:30:00,5402488769,1.147276e+12,0.20749567,3.7912607,0.0145114716,8.9647e-05
2011-05-14 11:31:00,5402488769,1.147336e+12,0.20749567,3.7912607,0.0145114716,8.9647e-05
2011-05-14 11:32:00,5402488769,1.147396e+12,0.20749567,3.7912607,0.0145114716,8.9647e-05
2011-05-14 11:33:00,5402488769,1.147456e+12,0.20749567,3.7912607,0.0145114716,8.9647e-05
2011-05-14 11:34:00,5402488769,1.147516e+12,0.2069473,3.7911745,0.0146907455,8.9647e-05
2011-05-14 11:35:00,5402488769,1.147576e+12,0.2069473,3.7911745,0.0146907455,8.9647e-05
2011-05-14 11:36:00,5402488769,1.147636e+12,0.2069473,3.7911745,0.0146907455,8.9647e-05
2011-05-14 11:37:00,5402488769,1.147696e+12,0.2069473,3.7911745,0.0146907455,8.9647e-05
2011-05-14 11:38:00,5402488769,1.147756e+12,0.2069473,3.7911745,0.0146907455,8.9647e-05
2011-05-14 11:39:00,5402488769,1.147816e+12,0.20718858,3.7914988,0.013862027,8.9647e-05
2011-05-14 11:40:00,5402488769,1.147876e+12,0.20718858,3.7914988,0.013862027,8.9647e-05
2011-05-14 11:41:00,5402488769,1.147936e+12,0.20718858,3.7914988,0.013862027,8.9647e-05
2011-05-14 11:42:00,5402488769,1.147996e+12,0.20718858,3.7914988,0.013862027,8.9647e-05
2011-05-14 11:43:00,5402488769,1.148056e+12,0.20820459,3.7918679,0.016533166,8.9647e-05
2011-05-14 11:44:00,5402488769,1.148116e+12,0.20585916,3.7916054,0.0148146786,8.9647e-05
2011-05-14 11:45:00,5402488769,1.148176e+12,0.20585916,3.7916054,0.0148146786,8.9647e-05
2011-05-14 11:46:00,5402488769,1.148236e+12,0.20585916,3.7916054,0.0148146786,8.9647e-05
2011-05-14 11:47:00,5402488769,1.148296e+12,0.20585916,3.7916054,0.0148146786,8.9647e-05
2011-05-14 11:48:00,5402488769,1.148356e+12,0.20585916,3.7916054,0.0148146786,8.9647e-05
2011-05-14 11:49:00,5402488769,1.148416e+12,0.20564043,3.7913989,0.014747917,8.9647e-05
2011-05-14 11:50:00,5402488769,1.148476e+12,0.20564043,3.7913989,0.014747917,8.9647e-05
2011-05-14 11:51:00,5402488769,1.148536e+12,0.20564043,3.7913989,0.014747917,8.9647e-05
2011-05-14 11:52:00,5402488769,1.148596e+12,0.20564043,3.7913989,0.014747917,8.9647e-05
2011-05-14 11:53:00,5402488769,1.148656e+12,0.20564043,3.7913989,0.014747917,8.9647e-05
2011-05-14 11:54:00,5402488769,1.148716e+12,0.20902591,3.7905052,0.0144750813,8.9647e-05
2011-05-14 11:55:00,5402488769,1.148776e+12,0.20902591,3.7905052,0.0144750813,8.9647e-05
2011-05-14 11:56:00,5402488769,1.148836e+12,0.20949135,3.791976,0.0157826203,8.9647e-05
2011-05-14 11:57:00,5402488769,1.148896e+12,0.21005878,3.7910652,0.0162633133,8.9647e-05
2011-05-14 11:58:00,5402488769,1.148956e+12,0.21007978,3.7924462,0.0170797133,8.9647e-05
2011-05-14 11:59:00,5402488769,1.149016e+12,0.20579575,3.7917176,0.014007923,8.9647e-05
2011-05-14 12:00:00,5402488769,1.149076e+12,0.20579575,3.7917176,0.014007923,8.9647e-05
2011-05-14 12:01:00,5402488769,1.149136e+12,0.20579575,3.7917176,0.014007923,8.9647e-05
2011-05-14 12:02:00,5402488769,1.149196e+12,0.20616767,3.7920256,0.015340062,8.9647e-05
2011-05-14 12:03:00,5402488769,1.149256e+12,0.20616767,3.7920256,0.015340062,8.9647e-05
2011-05-14 12:04:00,5402488769,1.149316e+12,0.20652832,3.7915937,0.0143369309,8.9647e-05
2011-05-14 12:05:00,5402488769,1.149376e+12,0.20652832,3.7915937,0.0143369309,8.9647e-05
2011-05-14 12:06:00,5402488769,1.149436e+12,0.20652832,3.7915937,0.0143369309,8.9647e-05
2011-05-14 12:07:00,5402488769,1.149496e+12,0.20652832,3.7915937,0.0143369309,8.9647e-05
2011-05-14 12:08:00,5402488769,1.149556e+12,0.20652832,3.7915937,0.0143369309,8.9647e-05
2011-05-14 12:09:00,5402488769,1.149616e+12,0.20677468,3.7905533,0.0141242093,8.9647e-05
2011-05-14 12:10:00,5402488769,1.149676e+12,0.20677468,3.7905533,0.0141242093,8.9647e-05
2011-05-14 12:11:00,5402488769,1.149736e+12,0.20677468,3.7905533,0.0141242093,8.9647e-05
2011-05-14 12:12:00,5402488769,1.149796e+12,0.20677468,3.7905533,0.0141242093,8.9647e-05
2011-05-14 12:13:00,5402488769,1.149856e+12,0.20677468,3.7905533,0.0141242093,8.9647e-05
2011-05-14 12:14:00,5402488769,1.149916e+12,0.20476429,3.790666,0.0144789532,8.9647e-05
2011-05-14 12:15:00,5402488769,1.149976e+12,0.20482246,3.7916235,0.0144818142,8.9647e-05
2011-05-14 12:16:00,5402488769,1.150036e+12,0.20482246,3.7916235,0.0144818142,8.9647e-05
2011-05-14 12:17:00,5402488769,1.150096e+12,0.20482246,3.7916235,0.0144818142,8.9647e-05
2011-05-14 12:18:00,5402488769,1.150156e+12,0.20482246,3.7916235,0.0144818142,8.9647e-05
2011-05-14 12:19:00,5402488769,1.150216e+12,0.20599934,3.7910004,0.0149300942,9.06007e-05
2011-05-14 12:20:00,5402488769,1.150276e+12,0.20599934,3.7910004,0.0149300942,9.06007e-05
2011-05-14 12:21:00,5402488769,1.150336e+12,0.20605751,3.7919627,0.0149358162,9.06007e-05
2011-05-14 12:22:00,5402488769,1.150396e+12,0.20605751,3.7919627,0.0149358162,9.06007e-05
2011-05-14 12:23:00,5402488769,1.150456e+12,0.20605751,3.7919627,0.0149358162,9.06007e-05
2011-05-14 12:24:00,5402488769,1.150516e+12,0.2055004,3.7905555,0.0146630906,9.06007e-05
2011-05-14 12:25:00,5402488769,1.150576e+12,0.2055004,3.7905555,0.0146630906,9.06007e-05
2011-05-14 12:26:00,5402488769,1.150636e+12,0.20570921,3.7908952,0.0152467296,9.06007e-05
2011-05-14 12:27:00,5402488769,1.150696e+12,0.20570921,3.7908952,0.0152467296,9.06007e-05
2011-05-14 12:28:00,5402488769,1.150756e+12,0.20691369,3.7925056,0.0188540536,9.06007e-05
2011-05-14 12:29:00,5402488769,1.150816e+12,0.20506368,3.7918881,0.0143531499,9.06007e-05
2011-05-14 12:30:00,5402488769,1.150876e+12,0.20506368,3.7918881,0.0143531499,9.06007e-05
2011-05-14 12:31:00,5402488769,1.150936e+12,0.20506368,3.7918881,0.0143531499,9.06007e-05
2011-05-14 12:32:00,5402488769,1.150996e+12,0.20506368,3.7918881,0.0143531499,9.06007e-05
2011-05-14 12:33:00,5402488769,1.151056e+12,0.20506368,3.7918881,0.0143531499,9.06007e-05
2011-05-14 12:34:00,5402488769,1.151116e+12,0.2050263,3.7906096,0.0144227332,9.06007e-05
2011-05-14 12:35:00,5402488769,1.151176e+12,0.2050263,3.7906096,0.0144227332,9.06007e-05
2011-05-14 12:36:00,5402488769,1.151236e+12,0.20508543,3.7915461,0.0144351332,9.06007e-05
2011-05-14 12:37:00,5402488769,1.151296e+12,0.20508543,3.7915461,0.0144351332,9.06007e-05
2011-05-14 12:38:00,5402488769,1.151356e+12,0.20508543,3.7915461,0.0144351332,9.06007e-05
2011-05-14 12:39:00,5402488769,1.151416e+12,0.206848,3.790854,0.0138524619,9.06007e-05
2011-05-14 12:40:00,5402488769,1.151476e+12,0.206848,3.790854,0.0138524619,9.06007e-05
2011-05-14 12:41:00,5402488769,1.151536e+12,0.206848,3.790854,0.0138524619,9.06007e-05
2011-05-14 12:42:00,5402488769,1.151596e+12,0.206848,3.790854,0.0138524619,9.06007e-05
2011-05-14 12:43:00,5402488769,1.151656e+12,0.20690522,3.7917886,0.0138543689,9.06007e-05
2011-05-14 12:44:00,5402488769,1.151716e+12,0.20700218,3.7906998,0.0136970241,9.06007e-05
2011-05-14 12:45:00,5402488769,1.151776e+12,0.20720338,3.7918388,0.0142597241,9.06007e-05
2011-05-14 12:46:00,5402488769,1.151836e+12,0.20720338,3.7918388,0.0142597241,9.06007e-05
2011-05-14 12:47:00,5402488769,1.151896e+12,0.20720338,3.7918388,0.0142597241,9.06007e-05
2011-05-14 12:48:00,5402488769,1.151956e+12,0.20720338,3.7918388,0.0142597241,9.06007e-05
2011-05-14 12:49:00,5402488769,1.152016e+12,0.20580735,3.7914191,0.0140383231,9.06007e-05
2011-05-14 12:50:00,5402488769,1.152076e+12,0.20580735,3.7914191,0.0140383231,9.06007e-05
2011-05-14 12:51:00,5402488769,1.152136e+12,0.20580735,3.7914191,0.0140383231,9.06007e-05
2011-05-14 12:52:00,5402488769,1.152196e+12,0.20580735,3.7914191,0.0140383231,9.06007e-05
2011-05-14 12:53:00,5402488769,1.152256e+12,0.20580735,3.7914191,0.0140383231,9.06007e-05
2011-05-14 12:54:00,5402488769,1.152316e+12,0.20549426,3.7886553,0.0138476266,9.06007e-05
2011-05-14 12:55:00,5402488769,1.152376e+12,0.20549426,3.7886553,0.0138476266,9.06007e-05
2011-05-14 12:56:00,5402488769,1.152436e+12,0.20549426,3.7886553,0.0138476266,9.06007e-05
2011-05-14 12:57:00,5402488769,1.152496e+12,0.20549426,3.7886553,0.0138476266,9.06007e-05
2011-05-14 12:58:00,5402488769,1.152556e+12,0.20549426,3.7886553,0.0138476266,9.06007e-05
2011-05-14 12:59:00,5402488769,1.152616e+12,0.20800301,3.7877564,,9.06007e-05
2011-05-14 13:00:00,5402488769,1.152676e+12,0.20638046,3.791564,,9.06007e-05
2011-05-14 13:01:00,5402488769,1.152736e+12,0.20664086,3.792762,,9.06007e-05
2011-05-14 13:02:00,5402488769,1.152796e+12,0.20664086,3.792762,,9.06007e-05
2011-05-14 13:03:00,5402488769,1.152856e+12,0.20722166,3.794072,,9.06007e-05
2011-05-14 13:04:00,5402488769,1.152916e+12,0.21394081,3.7922375,,9.06007e-05
2011-05-14 13:05:00,5402488769,1.152976e+12,0.21394081,3.7922375,,9.06007e-05
2011-05-14 13:06:00,5402488769,1.153036e+12,0.21394081,3.7922375,,9.06007e-05
2011-05-14 13:07:00,5402488769,1.153096e+12,0.21394081,3.7922375,,9.06007e-05
2011-05-14 13:08:00,5402488769,1.153156e+12,0.21394081,3.7922375,,9.06007e-05
2011-05-14 13:09:00,5402488769,1.153216e+12,0.21493699,3.7923362,,9.06007e-05
2011-05-14 13:10:00,5402488769,1.153276e+12,0.21493699,3.7923362,,9.06007e-05
2011-05-14 13:11:00,5402488769,1.153336e+12,0.21493699,3.7923362,,9.06007e-05
2011-05-14 13:12:00,5402488769,1.153396e+12,0.21493699,3.7923362,,9.06007e-05
2011-05-14 13:13:00,5402488769,1.153456e+12,0.21493699,3.7923362,,9.06007e-05
2011-05-14 13:14:00,5402488769,1.153516e+12,0.21706752,3.7924041,,9.06007e-05
2011-05-14 13:15:00,5402488769,1.153576e+12,0.21706752,3.7924041,,9.06007e-05
2011-05-14 13:16:00,5402488769,1.153636e+12,0.21706752,3.7924041,,9.06007e-05
2011-05-14 13:17:00,5402488769,1.153696e+12,0.21706752,3.7924041,,9.06007e-05
2011-05-14 13:18:00,5402488769,1.153756e+12,0.21706752,3.7924041,,9.06007e-05
2011-05-14 13:19:00,5402488769,1.153816e+12,0.21457358,3.792203,,9.06007e-05
2011-05-14 13:20:00,5402488769,1.153876e+12,0.21457358,3.792203,,9.06007e-05
2011-05-14 13:21:00,5402488769,1.153936e+12,0.21480346,3.7915052,,9.06007e-05
2011-05-14 13:22:00,5402488769,1.153996e+12,0.21511436,3.7927662,,9.06007e-05
2011-05-14 13:23:00,5402488769,1.154056e+12,0.21511436,3.7927662,,9.06007e-05
2011-05-14 13:24:00,5402488769,1.154116e+12,0.2133968,3.791098,,9.15544e-05
2011-05-14 13:25:00,5402488769,1.154176e+12,0.2133968,3.791098,,9.15544e-05
2011-05-14 13:26:00,5402488769,1.154236e+12,0.21335484,3.790097,,9.15544e-05
2011-05-14 13:27:00,5402488769,1.154296e+12,0.21375066,3.791432,,9.15544e-05
2011-05-14 13:28:00,5402488769,1.154356e+12,0.21370965,3.7904612,,9.15544e-05
2011-05-14 13:29:00,5402488769,1.154416e+12,0.21121774,3.790312,,9.15544e-05
2011-05-14 13:30:00,5402488769,1.154476e+12,0.21148284,3.791498,,9.15544e-05
2011-05-14 13:31:00,5402488769,1.154536e+12,0.21148284,3.791498,,9.15544e-05
2011-05-14 13:32:00,5402488769,1.154596e+12,0.21148284,3.791498,,9.15544e-05
2011-05-14 13:33:00,5402488769,1.154656e+12,0.21342563,3.7929594,,9.15544e-05
2011-05-14 13:34:00,5402488769,1.154716e+12,0.20891614,3.7923295,,9.15544e-05
2011-05-14 13:35:00,5402488769,1.154776e+12,0.20885701,3.7914359,,9.15544e-05
2011-05-14 13:36:00,5402488769,1.154836e+12,0.20911931,3.7925819,,9.15544e-05
2011-05-14 13:37:00,5402488769,1.154896e+12,0.20911931,3.7925819,,9.15544e-05
2011-05-14 13:38:00,5402488769,1.154956e+12,0.20911931,3.7925819,,9.15544e-05
2011-05-14 13:39:00,5402488769,1.155016e+12,0.20772323,3.7922881,,9.15544e-05
2011-05-14 13:40:00,5402488769,1.155076e+12,0.20772323,3.7922881,,9.15544e-05
2011-05-14 13:41:00,5402488769,1.155136e+12,0.20772323,3.7922881,,9.15544e-05
2011-05-14 13:42:00,5402488769,1.155196e+12,0.20772323,3.7922881,,9.15544e-05
2011-05-14 13:43:00,5402488769,1.155256e+12,0.20772323,3.7922881,,9.15544e-05
2011-05-14 13:44:00,5402488769,1.155316e+12,0.20880771,3.7920487,,9.15544e-05
2011-05-14 13:45:00,5402488769,1.155376e+12,0.20880771,3.7920487,,9.15544e-05
2011-05-14 13:46:00,5402488769,1.155436e+12,0.20880771,3.7920487,,9.15544e-05
2011-05-14 13:47:00,5402488769,1.155496e+12,0.20880771,3.7920487,,9.15544e-05
2011-05-14 13:48:00,5402488769,1.155556e+12,0.20879627,3.791112229,,9.15544e-05
2011-05-14 13:49:00,5402488769,1.155616e+12,0.20877576,3.7921982,,9.15544e-05
2011-05-14 13:50:00,5402488769,1.155676e+12,0.20877576,3.7921982,,9.15544e-05
2011-05-14 13:51:00,5402488769,1.155736e+12,0.20877576,3.7921982,,9.15544e-05
2011-05-14 13:52:00,5402488769,1.155796e+12,0.20877576,3.7921982,,9.15544e-05
2011-05-14 13:53:00,5402488769,1.155856e+12,0.20877576,3.7921982,,9.15544e-05
2011-05-14 13:54:00,5402488769,1.155916e+12,0.20958666,3.7924097,,9.15544e-05
2011-05-14 13:55:00,5402488769,1.155976e+12,0.20958666,3.7924097,,9.15544e-05
2011-05-14 13:56:00,5402488769,1.156036e+12,0.20991951,3.7927728,,9.15544e-05
2011-05-14 13:57:00,5402488769,1.156096e+12,0.20991951,3.7927728,,9.15544e-05
2011-05-14 13:58:00,5402488769,1.156156e+12,0.20991951,3.7927728,,9.15544e-05
2011-05-14 13:59:00,5402488769,1.156216e+12,0.20889553,3.7924775,,9.15544e-05
